28,079,004,01,38,02,2017,01,21,00003,V,00003,V,00003,V,00003,V,00002,V,00002,V,00002,V,00003,V,00005,V,00006,V,00005,V,00005,V,00006,V,00006,V,00006,V,00006,V,00007,V,00008,V,00009,V,00010,V,00013,V,00009,V,00008,V,00005,V
28,079,004,06,48,02,2017,01,21,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.6,V,000.7,V,000.6,V,000.6,V,000.5,V
28,079,004,07,08,02,2017,01,21,00004,V,00004,V,00003,V,00002,V,00001,V,00001,V,00002,V,00002,V,00003,V,00005,V,00008,V,00009,V,00010,V,00008,V,00008,V,00006,V,00005,V,00008,V,00010,V,00034,V,00092,V,00084,V,00080,V,00045,V
28,079,004,08,08,02,2017,01,21,00018,V,00019,V,00016,V,00013,V,00009,V,00008,V,00010,V,00014,V,00019,V,00022,V,00021,V,00023,V,00027,V,00022,V,00021,V,00021,V,00023,V,00033,V,00051,V,00086,V,00104,V,00096,V,00084,V,00069,V
28,079,004,12,08,02,2017,01,21,00024,V,00026,V,00021,V,00016,V,00011,V,00010,V,00013,V,00018,V,00023,V,00030,V,00033,V,00036,V,00042,V,00034,V,00033,V,00030,V,00031,V,00045,V,00066,V,00138,V,00245,V,00225,V,00206,V,00137,V
28,079,008,01,38,02,2017,01,21,00007,V,00007,V,00006,V,00006,V,00005,V,00005,V,00005,V,00005,V,00006,V,00009,V,00009,V,00010,V,00012,V,00010,V,00011,V,00012,V,00010,V,00015,V,00015,V,00020,V,00019,V,00023,V,00018,V,00016,V
28,079,008,06,48,02,2017,01,21,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.4,V,000.5,V,000.4,V,000.4,V,000.5,V,000.5,V,000.5,V,000.5,V,000.5,V,000.5,V,000.5,V,000.7,V,000.8,V,000.8,V,001.1,V,001.0,V
28,079,008,07,08,02,2017,01,21,00008,V,00007,V,00008,V,00006,V,00004,V,00004,V,00003,V,00004,V,00007,V,00011,V,00013,V,00017,V,00018,V,00016,V,00014,V,00012,V,00010,V,00013,V,00019,V,00050,V,00060,V,00080,V,00161,V,00101,V
28,079,008,08,08,02,2017,01,21,00035,V,00033,V,00031,V,00025,V,00019,V,00019,V,00019,V,00027,V,00037,V,00045,V,00040,V,00043,V,00043,V,00039,V,00038,V,00038,V,00042,V,00056,V,00077,V,00105,V,00109,V,00113,V,00136,V,00116,V
28,079,008,09,47,02,2017,01,21,00004,V,00009,V,00008,V,00006,V,00007,V,00007,V,00008,V,00006,V,00004,V,00003,V,00005,V,00004,V,00003,V,00006,V,00006,V,00008,V,00006,V,00004,V,00007,V,00007,V,00010,V,00011,V,00021,V,00025,V
28,079,008,10,47,02,2017,01,21,00006,V,00011,V,00010,V,00007,V,00008,V,00009,V,00009,V,00008,V,00006,V,00005,V,00007,V,00007,V,00004,V,00010,V,00009,V,00011,V,00010,V,00006,V,00010,V,00011,V,00015,V,00016,V,00029,V,00034,V
28,079,008,12,08,02,2017,01,21,00048,V,00044,V,00044,V,00033,V,00025,V,00026,V,00024,V,00033,V,00048,V,00062,V,00060,V,00069,V,00071,V,00063,V,00060,V,00056,V,00056,V,00075,V,00105,V,00182,V,00201,V,00236,V,00383,V,00271,V
28,079,008,14,06,02,2017,01,21,00041,V,00044,V,00045,V,00051,V,00057,V,00058,V,00061,V,00056,V,00048,V,00043,V,00049,V,00048,V,00050,V,00056,V,00058,V,00060,V,00057,V,00043,V,00026,V,00009,V,00006,V,00006,V,00005,V,00005,V
28,079,008,20,59,02,2017,01,21,001.7,V,001.4,V,001.1,V,001.0,V,000.8,V,000.8,V,000.7,V,000.7,V,000.8,V,001.1,V,001.2,V,001.2,V,001.4,V,001.5,V,001.5,V,001.1,V,001.3,V,001.3,V,001.3,V,002.1,V,003.3,V,003.3,V,005.9,V,006.5,V
28,079,008,30,59,02,2017,01,21,001.1,V,001.0,V,000.9,V,000.8,V,000.8,V,000.7,V,000.7,V,000.7,V,001.0,V,001.1,V,000.9,V,000.9,V,001.0,V,001.0,V,001.0,V,000.9,V,000.9,V,000.9,V,001.0,V,001.3,V,001.7,V,001.8,V,002.6,V,002.5,V
28,079,008,35,59,02,2017,01,21,000.2,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.2,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.2,V,000.4,V,000.4,V,000.7,V,000.8,V
28,079,008,42,02,02,2017,01,21,01.74,V,01.74,V,01.73,V,01.72,V,01.71,V,01.70,V,01.69,V,01.70,V,01.72,V,01.73,V,01.73,V,01.74,V,01.75,V,01.74,V,01.74,V,01.74,V,01.74,V,01.76,V,01.77,V,01.83,V,01.90,V,01.94,V,02.07,V,02.12,V
28,079,008,43,02,02,2017,01,21,01.60,V,01.60,V,01.60,V,01.59,V,01.59,V,01.59,V,01.58,V,01.59,V,01.59,V,01.60,V,01.59,V,01.60,V,01.60,V,01.60,V,01.59,V,01.60,V,01.60,V,01.61,V,01.61,V,01.64,V,01.67,V,01.68,V,01.74,V,01.85,V
28,079,008,44,02,02,2017,01,21,00.14,V,00.13,V,00.13,V,00.12,V,00.12,V,00.12,V,00.11,V,00.12,V,00.12,V,00.14,V,00.13,V,00.14,V,00.15,V,00.14,V,00.14,V,00.14,V,00.14,V,00.15,V,00.16,V,00.19,V,00.23,V,00.26,V,00.34,V,00.28,V
28,079,011,07,08,02,2017,01,21,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00003,V,00004,V,00010,V,00011,V,00006,V,00005,V,00006,V,00004,V,00004,V,00005,V,00016,V,00020,V,00093,V,00061,V,00036,V
28,079,011,08,08,02,2017,01,21,00014,V,00011,V,00009,V,00007,V,00005,V,00006,V,00007,V,00011,V,00015,V,00019,V,00016,V,00022,V,00023,V,00018,V,00017,V,00018,V,00017,V,00027,V,00048,V,00081,V,00085,V,00111,V,00100,V,00089,V
28,079,011,12,08,02,2017,01,21,00016,V,00013,V,00011,V,00009,V,00007,V,00008,V,00009,V,00013,V,00018,V,00024,V,00022,V,00038,V,00039,V,00026,V,00024,V,00027,V,00023,V,00033,V,00056,V,00106,V,00115,V,00253,V,00194,V,00145,V
28,079,011,20,59,02,2017,01,21,001.1,V,001.0,V,000.9,V,000.9,V,000.8,V,000.7,V,000.6,V,000.6,V,000.6,V,000.8,V,000.9,V,000.9,V,001.4,V,001.5,V,001.6,V,001.0,V,001.3,V,001.0,V,001.5,V,002.7,V,004.1,V,005.1,V,006.7,V,006.1,V
28,079,011,30,59,02,2017,01,21,002.1,V,002.1,V,002.0,V,002.0,V,002.0,V,001.8,V,001.8,V,001.7,V,001.8,V,001.9,V,001.9,V,002.1,V,002.3,V,002.2,V,002.1,V,002.0,V,002.1,V,002.0,V,002.1,V,002.8,V,003.3,V,003.4,V,003.9,V,003.5,V
28,079,011,35,59,02,2017,01,21,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.1,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.5,V,000.8,V,001.3,V,000.7,V
28,079,016,06,48,02,2017,01,21,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.6,V,000.7,V,000.7,V,000.8,V,000.7,V
28,079,016,07,08,02,2017,01,21,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00019,V,00047,V,00052,V,00062,V,00046,V
28,079,016,08,08,02,2017,01,21,00021,V,00016,V,00014,V,00012,V,00010,V,00012,V,00017,V,00016,V,00018,V,00023,V,00027,V,00024,V,00022,V,00024,V,00023,V,00022,V,00019,V,00025,V,00036,V,00072,V,00089,V,00089,V,00092,V,00082,V
28,079,016,12,08,02,2017,01,21,00023,V,00018,V,00016,V,00013,V,00011,V,00013,V,00019,V,00017,V,00019,V,00025,V,00029,V,00025,V,00024,V,00025,V,00025,V,00023,V,00021,V,00026,V,00038,V,00101,V,00162,V,00169,V,00187,V,00153,V
28,079,016,14,06,02,2017,01,21,00055,V,00058,V,00061,V,00064,V,00067,V,00063,V,00063,V,00066,V,00064,V,00060,V,00060,V,00067,V,00068,V,00072,V,00074,V,00078,V,00076,V,00064,V,00050,V,00011,V,00007,V,00007,V,00007,V,00010,V
28,079,017,01,38,02,2017,01,21,00010,V,00010,V,00009,V,00010,V,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00010,V,00010,V,00011,V,00011,V,00012,V,00012,V,00012,V,00012,V,00013,V,00016,V,00018,V,00015,V,00013,V
28,079,017,07,08,02,2017,01,21,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00002,V,00002,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00006,V,00095,V,00164,V,00102,V,00067,V
28,079,017,08,08,02,2017,01,21,00023,V,00022,V,00017,V,00014,V,00013,V,00013,V,00015,V,00020,V,00022,V,00029,V,00023,V,00019,V,00018,V,00016,V,00015,V,00016,V,00015,V,00018,V,00031,V,00067,V,00105,V,00124,V,00104,V,00091,V
28,079,017,12,08,02,2017,01,21,00025,V,00023,V,00018,V,00016,V,00015,V,00014,V,00016,V,00021,V,00023,V,00031,V,00026,V,00021,V,00021,V,00018,V,00017,V,00017,V,00016,V,00020,V,00033,V,00076,V,00250,V,00375,V,00260,V,00194,V
28,079,017,14,06,02,2017,01,21,00045,V,00047,N,00053,V,00057,V,00058,V,00060,V,00060,V,00058,V,00057,V,00051,V,00057,V,00064,V,00066,V,00070,V,00072,V,00073,V,00076,V,00070,V,00056,V,00020,V,00003,V,00003,V,00003,V,00002,V
28,079,018,01,38,02,2017,01,21,00006,V,00006,V,00005,V,00005,V,00006,V,00006,V,00005,V,00006,V,00006,V,00006,V,00006,V,00006,V,00007,V,00006,V,00006,V,00006,V,00006,V,00006,V,00007,V,00010,V,00008,V,00008,V,00007,V,00007,V
28,079,018,06,48,02,2017,01,21,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.5,V,000.7,V,000.6,V,000.9,V,000.6,V,000.7,V
28,079,018,07,08,02,2017,01,21,00002,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00003,V,00005,V,00006,V,00007,V,00007,V,00006,V,00004,V,00004,V,00004,V,00004,V,00017,V,00024,V,00047,V,00026,V,00022,V
28,079,018,08,08,02,2017,01,21,00021,V,00020,V,00016,V,00012,V,00010,V,00010,V,00012,V,00015,V,00021,V,00026,V,00024,V,00019,V,00021,V,00018,V,00018,V,00017,V,00019,V,00026,V,00043,V,00092,V,00098,V,00098,V,00085,V,00076,V
